订单号,设备ID,应付金额,实际金额,商品,支付时间,地点,状态,提现,大类,二级类
DD2017081674930549639648175898,04228,3.0,3.0,70g乖媳妇野山泡椒凤爪,2017/7/20 18:00,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493436592547611171,04228,3.5,3.5,70g乖媳妇野山泡椒凤爪,2017/7/23 16:09,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493762618622077365,04228,3.0,3.0,70g乖媳妇野山泡椒凤爪,2017/7/24 11:48,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493266817718554922,04228,3.0,3.0,70g乖媳妇野山泡椒凤爪,2017/8/4 12:29,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493319100934949934,04228,3.5,3.5,70g乖媳妇野山泡椒凤爪,2017/8/4 14:16,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD20170816749383140832243432,04228,2.5,2.5,70g乖媳妇野山泡椒凤爪,2017/8/7 12:23,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493391298030006957,04228,2.5,2.5,70g乖媳妇野山泡椒凤爪,2017/8/20 16:15,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493546093526371705,04228,6.0,6.0,70g乖媳妇野山泡椒凤爪,2017/9/4 13:14,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493116527730439172,04228,3.0,3.0,70g乖媳妇野山泡椒凤爪,2017/9/10 15:53,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493100254626811744,04228,3.0,3.0,70g乖媳妇野山泡椒凤爪,2017/9/15 16:39,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493504367499324875,04228,7.0,7.0,70g乖媳妇野山泡椒凤爪,2017/9/27 18:23,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493804548025250813,04228,3.0,3.0,70g乖媳妇野山泡椒凤爪,2017/9/28 14:53,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493420284853726456,04228,3.5,3.5,70g乖媳妇野山泡椒凤爪,2017/10/1 18:35,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493404245532281899,04228,3.5,3.5,70g乖媳妇野山泡椒凤爪,2017/10/3 18:10,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493410980478795733,04228,3.0,3.0,70g乖媳妇野山泡椒凤爪,2017/10/4 17:51,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493433338128005283,04228,7.0,7.0,70g乖媳妇野山泡椒凤爪,2017/10/8 03:45,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493463624386302639,04228,3.0,3.0,70g乖媳妇野山泡椒凤爪,2017/10/11 21:30,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493465054505584444,04228,3.0,3.0,70g乖媳妇野山泡椒凤爪,2017/10/12 03:05,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493518490256813307,04228,3.0,3.0,70g乖媳妇野山泡椒凤爪,2017/10/17 04:21,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493536920398590616,04228,3.5,3.5,70g乖媳妇野山泡椒凤爪,2017/10/18 22:36,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493564391520870597,04228,3.0,3.0,70g乖媳妇野山泡椒凤爪,2017/10/21 09:12,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493141994120645366,04228,3.5,3.5,70g乖媳妇野山泡椒凤爪,2017/11/1 12:15,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493193321087190381,04228,3.0,3.0,70g乖媳妇野山泡椒凤爪,2017/11/2 09:03,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493503251428403281,04228,7.0,7.0,70g乖媳妇野山泡椒凤爪,2017/11/5 09:10,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017081674930375443836663386,04228,3.0,3.0,70g乖媳妇野山泡椒凤爪,2017/11/8 22:31,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493889122491073734,04228,3.0,3.0,70g乖媳妇野山泡椒凤爪,2017/11/15 14:11,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD2017081674930286073737361745,04228,3.0,3.0,70g乖媳妇野山泡椒凤爪,2017/11/18 09:36,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493750686770771676,04228,3.0,3.0,70g乖媳妇野山泡椒凤爪,2017/11/18 17:26,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493855385393037149,04228,14.0,14.0,70g乖媳妇野山泡椒凤爪,2017/11/19 09:50,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493776352873179551,04228,3.5,3.5,70g乖媳妇野山泡椒凤爪,2017/11/20 19:00,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493759045293742944,04228,3.0,3.0,70g乖媳妇野山泡椒凤爪,2017/12/2 23:42,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493406344140229174,04228,3.5,3.5,70g乖媳妇野山泡椒凤爪,2017/12/4 12:15,C,已出货未退款,已提现,非饮料,肉干/豆制品/蛋
DD201708167493510791390674384,04228,6.5,6.5,148g富甲一方紫薯仔,2017/4/1 16:00,C,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493882747675025287,04228,6.5,6.5,148g富甲一方紫薯仔,2017/4/17 10:06,C,已出货未退款,已提现,非饮料,蜜饯/果干
DD2017081674930398419396647901,04228,6.5,6.5,148g富甲一方紫薯仔,2017/4/23 17:48,C,已出货未退款,已提现,非饮料,蜜饯/果干
DD2017081674930758978575122983,04228,6.5,6.5,148g富甲一方紫薯仔,2017/5/6 00:30,C,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493192588992203215,04228,6.5,6.5,148g富甲一方紫薯仔,2017/6/1 08:49,C,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493245634539348726,04228,6.5,6.5,148g富甲一方紫薯仔,2017/6/9 12:22,C,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493644710922424966,04228,6.5,6.5,148g富甲一方紫薯仔,2017/6/15 19:29,C,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493335186185414905,04228,6.5,6.5,148g富甲一方紫薯仔,2017/6/22 18:49,C,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493355560870286117,04228,6.5,6.5,148g富甲一方紫薯仔,2017/6/26 10:33,C,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493470447873115131,04228,6.5,6.5,148g富甲一方紫薯仔,2017/6/26 18:05,C,已出货未退款,已提现,非饮料,蜜饯/果干
DD20170816749337428996501489,04228,6.5,6.5,148g富甲一方紫薯仔,2017/6/29 12:10,C,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493450903354298413,04228,6.5,6.5,148g富甲一方紫薯仔,2017/7/8 13:33,C,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493272075947250961,04228,6.5,6.5,148g富甲一方紫薯仔,2017/7/31 16:53,C,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493516610614681655,04228,6.5,6.5,148g富甲一方紫薯仔,2017/9/3 19:32,C,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493528541551348632,04228,6.5,6.5,148g富甲一方紫薯仔,2017/9/13 08:54,C,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493298657733159457,04228,6.5,6.5,148g富甲一方紫薯仔,2017/9/27 09:00,C,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493516236092400451,04228,6.5,6.5,148g富甲一方紫薯仔,2017/10/16 21:40,C,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493588754127848176,04228,6.5,6.5,148g富甲一方紫薯仔,2017/10/23 21:29,C,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493128705153021664,04228,6.5,6.5,148g富甲一方紫薯仔,2017/11/6 12:50,C,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493522883317441352,04228,6.5,6.5,148g富甲一方紫薯仔,2017/11/12 10:06,C,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493522685821183293,04228,6.5,6.5,148g富甲一方紫薯仔,2017/11/15 10:22,C,已出货未退款,已提现,非饮料,蜜饯/果干
DD201708167493877793557978551,04228,6.5,6.5,148g富甲一方紫薯仔,2017/12/9 23:36,C,已出货未退款,已提现,非饮料,蜜饯/果干
DD2017081674933398239912046,04228,6.5,6.5,148g富甲一方紫薯仔,2017/12/19 11:42,C,已出货未退款,已提现,非饮料,蜜饯/果干
DD2017081818244392365B6347950,04228,3.5,3.5,雪碧330ml,2017/1/10 19:12,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017081911170559805281C2CF2,04228,3.5,3.5,雪碧330ml,2017/3/30 21:28,C,已出货未退款,已提现,饮料,碳酸饮料
DD20170826150824812C389375FD7,04228,3.5,3.5,雪碧330ml,2017/4/6 11:59,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017082008120279CEF3B8B16D6,04228,3.5,3.5,雪碧330ml,2017/4/14 17:10,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017082100360326BA0BD34E619,04228,3.5,3.5,雪碧330ml,2017/4/16 09:07,C,已出货未退款,已提现,饮料,碳酸饮料
DD201708201838394499821BADB42,04228,3.5,3.5,雪碧330ml,2017/4/28 17:31,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017082611484715779E7A0D466,04228,3.5,3.5,雪碧330ml,2017/4/29 18:18,C,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493991712464892769,04228,2.5,2.5,雪碧330ml,2017/5/29 17:49,C,已出货未退款,已提现,饮料,碳酸饮料
DD20170803195756872718CBC8166,04228,3.5,3.5,雪碧330ml,2017/6/3 14:41,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017080319402917A4516A7DAF6,04228,3.5,3.5,雪碧330ml,2017/6/3 19:04,C,已出货未退款,已提现,饮料,碳酸饮料
DD20170512164421266AD1C2C06BD,04228,2.5,2.5,雪碧330ml,2017/6/4 09:52,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017031302505157AC54F7FBE31,04228,2.5,2.5,雪碧330ml,2017/6/4 14:47,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017032714173942065078378F4,04228,2.5,2.5,雪碧330ml,2017/6/8 18:33,C,已出货未退款,已提现,饮料,碳酸饮料
DD201708052133379791C2EDD74AC,04228,3.5,3.5,雪碧330ml,2017/6/15 14:00,C,已出货未退款,已提现,饮料,碳酸饮料
DD201707262111081153EEC8DC095,04228,2.5,2.5,雪碧330ml,2017/6/22 17:46,C,已出货未退款,已提现,饮料,碳酸饮料
DD201708080951027155AA3B1F662,04228,3.5,3.5,雪碧330ml,2017/6/24 15:42,C,已出货未退款,已提现,饮料,碳酸饮料
DD20170803152334511DDB41D8B01,04228,3.5,3.5,雪碧330ml,2017/6/24 16:07,C,已出货未退款,已提现,饮料,碳酸饮料
DD20170803142958455A400357278,04228,3.5,3.5,雪碧330ml,2017/6/24 17:42,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017080312123028A22B4F2899D,04228,3.5,3.5,雪碧330ml,2017/6/26 16:32,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017051900333086DDDFF7860D1,04228,2.5,2.5,雪碧330ml,2017/6/26 16:35,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017082316093920784C94B6876,04228,3.5,3.5,雪碧330ml,2017/7/26 08:07,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017082920293118453DEC0EF07,04228,3.5,3.5,雪碧330ml,2017/8/4 18:50,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017081819045620A6A627B1843,04228,3.5,3.5,雪碧330ml,2017/8/5 13:03,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017082513392552AD3340CE9ED,04228,3.5,3.5,雪碧330ml,2017/8/5 15:59,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017081913214298F22DB1BFA0B,04228,3.5,3.5,雪碧330ml,2017/8/7 18:55,C,已出货未退款,已提现,饮料,碳酸饮料
DD20170819144604205F5E9ED7D61,04228,3.5,3.5,雪碧330ml,2017/8/8 09:03,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017082008431368B2F6E37CCCD,04228,3.5,3.5,雪碧330ml,2017/8/9 12:44,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017082018385813831A798494C,04228,3.5,3.5,雪碧330ml,2017/8/12 09:12,C,已出货未退款,已提现,饮料,碳酸饮料
DD201708201839168264CDC329925,04228,3.5,3.5,雪碧330ml,2017/8/12 09:19,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017082018425698F8F3603C2C1,04228,3.5,3.5,雪碧330ml,2017/8/12 09:38,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017082614205911AA962C3896B,04228,3.5,3.5,雪碧330ml,2017/8/14 16:15,C,已出货未退款,已提现,饮料,碳酸饮料
DD20170826085659133752B912248,04228,3.5,3.5,雪碧330ml,2017/8/20 01:20,C,已出货未退款,已提现,饮料,碳酸饮料
DD201708252157301424281BCCB02,04228,3.5,3.5,雪碧330ml,2017/8/20 19:34,C,已出货未退款,已提现,饮料,碳酸饮料
DD201707241241336422EB15E3D82,04228,2.5,2.5,雪碧330ml,2017/9/9 18:44,C,已出货未退款,已提现,饮料,碳酸饮料
DD201708182114412305E64CA442A,04228,3.5,3.5,雪碧330ml,2017/9/11 14:40,C,已出货未退款,已提现,饮料,碳酸饮料
DD201707261854221538DF9850B65,04228,2.5,2.5,雪碧330ml,2017/9/17 21:48,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017080319285851A680B6B07E6,04228,3.5,3.5,雪碧330ml,2017/9/23 20:45,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017081917084990A0C375CC684,04228,3.5,3.5,雪碧330ml,2017/9/24 20:59,C,已出货未退款,已提现,饮料,碳酸饮料
DD20170826140452285783C072EB2,04228,3.5,3.5,雪碧330ml,2017/9/29 15:07,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017043010555715EA62313BA3A,04228,2.5,2.5,雪碧330ml,2017/10/3 14:14,C,已出货未退款,已提现,饮料,碳酸饮料
DD20170430120905404BC6908E5CD,04228,2.5,2.5,雪碧330ml,2017/10/3 17:19,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017043022385490CB5C0191BCA,04228,2.5,2.5,雪碧330ml,2017/10/4 18:24,C,已出货未退款,已提现,饮料,碳酸饮料
DD20170729181824947F4F3229724,04228,3.5,3.5,雪碧330ml,2017/10/5 07:39,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017080312150036DFFB884974B,04228,3.5,3.5,雪碧330ml,2017/10/10 21:48,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017080314141223ED37C3341B5,04228,3.5,3.5,雪碧330ml,2017/10/11 18:27,C,已出货未退款,已提现,饮料,碳酸饮料
DD201708031210471561C14227342,04228,3.5,3.5,雪碧330ml,2017/10/18 17:00,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017080119322962BB9C2B2A114,04228,3.5,3.5,雪碧330ml,2017/10/18 18:13,C,已出货未退款,已提现,饮料,碳酸饮料
DD201708031527373087C4FF04C44,04228,3.5,3.5,雪碧330ml,2017/10/18 19:45,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017080318253156F04A2D5DFEA,04228,3.5,3.5,雪碧330ml,2017/10/19 12:20,C,已出货未退款,已提现,饮料,碳酸饮料
DD20170725074257365418BA58583,04228,2.5,2.5,雪碧330ml,2017/10/21 16:05,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017072819073081A43583D76FA,04228,2.5,2.5,雪碧330ml,2017/10/30 21:55,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017082310461566CAED5B85EAC,04228,3.5,3.5,雪碧330ml,2017/11/1 17:48,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017080319435082DD35AC8C62A,04228,3.5,3.5,雪碧330ml,2017/11/7 15:06,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017080809325682F290412E682,04228,3.5,3.5,雪碧330ml,2017/11/12 15:05,C,已出货未退款,已提现,饮料,碳酸饮料
DD20170803153532579E09EC1A26E,04228,3.5,3.5,雪碧330ml,2017/11/14 19:47,C,已出货未退款,已提现,饮料,碳酸饮料
DD20170826103752133CA7448B594,04228,3.5,3.5,雪碧330ml,2017/11/20 18:36,C,已出货未退款,已提现,饮料,碳酸饮料
DD20170830160656834E25589E01C,04228,3.5,3.5,雪碧330ml,2017/12/8 04:09,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017083016060933591FCEB702E,04228,3.5,3.5,雪碧330ml,2017/12/8 04:29,C,已出货未退款,已提现,饮料,碳酸饮料
DD201708167493952218881997633,04228,2.5,2.5,雪碧330ml,2017/12/13 01:02,C,已出货未退款,已提现,饮料,碳酸饮料
DD20170820085557408ECAE57F459,04228,3.5,3.5,雪碧330ml,2017/12/14 04:31,C,已出货未退款,已提现,饮料,碳酸饮料
DD201708200901451002639533FC8,04228,3.5,3.5,雪碧330ml,2017/12/14 06:46,C,已出货未退款,已提现,饮料,碳酸饮料
DD201706061013453909E837F0D21,04228,3.0,3.0,雪碧330ml,2017/12/15 17:50,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017060620570055B2E39C82023,04228,3.5,3.5,雪碧330ml,2017/12/16 17:39,C,已出货未退款,已提现,饮料,碳酸饮料
DD201706070208448961BC30A575D,04228,3.0,3.0,雪碧330ml,2017/12/16 20:56,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017041601083273A73101D8A15,04228,2.5,2.5,雪碧330ml,2017/12/17 19:12,C,已出货未退款,已提现,饮料,碳酸饮料
DD201708232032491192D7B1603B7,04228,3.5,3.5,雪碧330ml,2017/12/18 20:58,C,已出货未退款,已提现,饮料,碳酸饮料
DD201708241401118135BA712EFEE,04228,3.5,3.5,雪碧330ml,2017/12/19 15:21,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017041601041813FE6CE90BA69,04228,2.5,2.5,雪碧330ml,2017/12/21 14:30,C,已出货未退款,已提现,饮料,碳酸饮料
DD20170420013055674765BCDBBFE,04228,2.5,2.5,雪碧330ml,2017/12/25 17:02,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017042812201525D14EF026EE8,04228,2.5,2.5,雪碧330ml,2017/12/29 21:01,C,已出货未退款,已提现,饮料,碳酸饮料
DD2017060215480963577C03BA5EC,04228,4.5,4.5,好吃点,2017/1/9 14:58,C,已出货未退款,已提现,非饮料,饼干糕点
DD20170526233405128B5C787D872,04228,5.0,5.0,好吃点,2017/2/5 11:32,C,已出货未退款,已提现,非饮料,饼干糕点
DD20170526232026999D7D0D25B3E,04228,5.0,5.0,好吃点,2017/2/5 11:49,C,已出货未退款,已提现,非饮料,饼干糕点
DD20170502075001120A936ADF82E,04228,4.5,4.5,好吃点,2017/3/29 10:44,C,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493987633112254633,04228,2.0,2.0,好吃点,2017/5/26 18:12,C,已出货未退款,已提现,非饮料,饼干糕点
DD2017052712270190DEBFCA3E76B,04228,5.0,5.0,好吃点,2017/5/29 21:14,C,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493993791445463016,04228,1.0,1.0,好吃点,2017/5/30 18:12,C,已出货未退款,已提现,非饮料,饼干糕点
DD201705121647294096A10450217,04228,4.0,4.0,好吃点,2017/6/4 09:46,C,已出货未退款,已提现,非饮料,饼干糕点
DD201703151928051200607B2B67A,04228,4.5,4.5,好吃点,2017/6/4 19:13,C,已出货未退款,已提现,非饮料,饼干糕点
DD20170323160732112BECD724717,04228,4.5,4.5,好吃点,2017/6/7 18:36,C,已出货未退款,已提现,非饮料,饼干糕点
DD2017041217434752CD1796339B4,04228,4.5,4.5,好吃点,2017/6/14 21:12,C,已出货未退款,已提现,非饮料,饼干糕点
DD201705212213274956CD103FEF0,04228,5.0,5.0,好吃点,2017/6/28 16:31,C,已出货未退款,已提现,非饮料,饼干糕点
DD2017050100020751CF9D130D00E,04228,4.0,4.0,好吃点,2017/7/30 09:24,C,已出货未退款,已提现,非饮料,饼干糕点
DD2017040219023830189EC947275,04228,4.5,4.5,好吃点,2017/8/17 07:24,C,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493968598812598924,04228,6.0,6.0,好吃点,2017/9/16 17:43,C,已出货未退款,已提现,非饮料,饼干糕点
DD201708167493983872809024163,04228,1.0,1.0,好吃点,2017/9/28 13:50,C,已出货未退款,已提现,非饮料,饼干糕点
DD2017043014262432EFB49D69458,04228,4.5,4.5,好吃点,2017/10/4 00:14,C,已出货未退款,已提现,非饮料,饼干糕点
DD2017043022404581BDD017CE07C,04228,4.0,4.0,好吃点,2017/10/4 18:27,C,已出货未退款,已提现,非饮料,饼干糕点
DD201705192059018321391366476,04228,5.0,5.0,好吃点,2017/10/21 12:16,C,已出货未退款,已提现,非饮料,饼干糕点
DD2017040515251085A2767184A32,04228,4.5,4.5,好吃点,2017/12/17 09:59,C,已出货未退款,已提现,非饮料,饼干糕点
DD2017051313365170DB3CCD76885,04228,4.5,4.5,好吃点,2017/12/22 23:47,C,已出货未退款,已提现,非饮料,饼干糕点
